filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,manual_quality,pred_orig_yolo_clf,pred_recon_yolo_clf
./cropped_plates/train\plate\LicensePlate_62.jpg,-0.06428885,-0.25313452,-0.00015639234,-1.0652546,-0.74362224,0.5940421,-0.04918077,0.009793849,-0.9174103,0.02747044,-0.010432646,-0.18766433,0.06256808,-1.105087,0.071114555,0.09336642,0.033348553,0.0024447101,-0.29522923,-0.07069488,0.34213474,0.28036177,-0.023353796,-0.32611653,1.2238734,-1.078276,-0.036726795,0.013980428,0.8167719,-0.12834191,-0.70297015,-0.040337212,-0.0130746085,-0.92009807,-0.5674227,2.1471214,-0.019828118,0.53948295,-0.10763018,0.00455279,1.1698235,0.7159545,-0.01601293,0.5901748,-0.019072738,0.70007676,-1.056427,-0.055644076,0.9530841,-0.03561972,0.00052008405,-1.1811795,-0.012750927,-1.2765598,-0.6462775,-0.00019707577,0.24833737,-1.0277348,-1.1265467,0.76711714,0.33626565,0.0027951552,0.09369297,0.15918969,1,,
./cropped_plates/train\plate\LicensePlate_63.jpg,-0.07145504,-1.7127054,-0.07426904,1.1139991,-0.11699406,-0.98944813,0.0045273444,0.07358501,0.29196113,0.10984681,0.02599515,0.31613207,-0.26587567,-0.96332455,0.010085516,0.035503168,0.086943395,-0.024058511,-0.77789086,0.04242108,-0.9203523,0.23609596,0.045003913,0.32019764,-1.4154751,-0.025773162,0.10170012,-0.029746884,-0.96320933,-0.25581694,-0.10775209,0.01127804,0.019934407,0.69510305,-0.03990008,-0.71246,0.009852824,-0.047391094,-0.75151134,-0.019179188,-1.5694333,-1.3497627,0.043767974,2.1532571,0.08653232,0.47931787,-0.9614693,-0.11808886,-1.6366943,0.094229996,-0.19697848,-1.4182335,0.053946413,0.27870333,-0.6676311,0.04262763,0.20649366,-0.5061017,-0.3890049,-0.89784145,1.2217886,-0.0001128586,0.048925634,-0.06696656,4,,KL16J3636
./cropped_plates/train\plate\LicensePlate_64.jpg,-0.04628612,1.343975,0.024333596,0.2655898,-0.028334029,1.2481138,0.033299103,-0.017146474,1.8228171,0.0008619666,-0.0066637737,0.51018053,-0.06285117,0.48627472,0.013857739,-0.11178151,0.025846181,0.035740636,0.08168409,-0.0006425688,-0.83077645,0.15131836,0.02601759,-1.9015346,0.086758085,0.81253594,0.08063663,-0.0029250155,1.0915684,-0.5383803,0.3307899,-0.018750425,-0.033624854,-0.7816495,-0.7625725,-1.2070057,0.06278229,-0.54003507,-0.33655784,0.0066723293,-0.15329628,-1.0647503,-0.015078706,0.6910388,-0.08737453,-0.5355433,-0.8525594,0.034212917,-1.2169839,-0.06050963,-0.03813076,0.013521086,-0.020356826,0.28137335,0.37021595,-0.11740975,-0.107400335,0.47568122,-0.56738836,-2.2190871,-0.75695753,-0.0038980404,0.0022398443,0.24281725,2,,8CX
./cropped_plates/train\plate\LicensePlate_65.jpg,-0.13265441,0.0887857,0.016565058,0.9274164,-1.6613888,0.38575768,0.002761067,0.035621062,-0.8912525,0.08785937,-0.087519564,0.8240371,1.4749153,-2.0647259,-0.09719267,-0.13750218,7.664226e-05,0.022713007,0.49958822,-0.08338022,-0.04104151,-0.43244466,-0.06329733,1.146808,1.6487728,0.4098773,-0.17341119,-0.029613858,1.1514751,0.36030683,0.13200134,0.16143014,-0.013633877,0.17636758,-0.19158468,0.5931059,-0.008733898,0.27941966,0.56020796,0.028181856,0.33898744,1.1941553,0.005842156,-0.7289915,0.0072284257,-1.1811416,-0.22823583,0.10057141,0.4179601,-0.046755776,-0.3690263,0.5042213,-0.03547667,-2.6957388,-0.82085854,-0.0071333055,-0.26868987,1.9998821,1.0546716,1.4262099,-0.20201571,-0.064436585,-0.040077303,-0.51967263,2,,KL2
./cropped_plates/train\plate\LicensePlate_66.jpg,-0.09035199,-0.37810028,-0.014523666,0.0033865497,1.1003034,0.92019135,-0.09394221,-0.039283168,-0.3018874,-0.08812972,-0.033800047,-0.29768282,0.8775739,-0.9272036,-0.2670519,-0.08795062,0.051528387,-0.043180723,0.4879972,-0.013543763,0.8770913,-0.9796417,0.030442845,-1.0245355,0.34485424,1.0911638,-0.48798153,0.017829774,-0.67070884,0.123819225,1.0855231,-0.08174202,0.04115042,-0.8266608,1.5583339,0.05489865,0.039552566,1.5018401,0.043999508,0.0017498815,1.1926354,-1.6043946,-0.007817413,1.6172849,0.02480248,-0.15299518,-0.21278492,0.030040774,0.34937745,0.051744368,0.2214993,0.4429164,-0.06662732,0.40432632,-1.9419149,-0.009064924,1.3113804,1.367619,0.78867584,1.6332173,-0.04409188,0.007813799,0.06284689,-0.44751078,4,TF21RU7236,TF21R07E36
./cropped_plates/train\plate\LicensePlate_67.jpg,-0.015086891,1.9884785,0.024359934,1.48206,0.51521,0.19393949,-0.0625708,-0.049665675,-0.65093756,0.14377455,-0.08318239,0.914747,0.033741765,1.1536269,-0.07420898,-0.057528827,0.031271666,0.10371582,0.36544326,-0.029323466,0.48706198,-0.50877637,-0.12444939,0.8930071,1.1823672,-1.1795601,-0.06427145,-0.022344204,1.3222526,0.23366202,-0.24527256,0.06624119,-0.029293934,0.87292945,0.4274444,2.1327355,0.024869572,1.2538365,1.6505822,-0.016580775,0.46286154,-0.20265378,-0.054861527,-1.2201613,-0.07759161,-0.010978982,-1.6103373,0.08453734,0.9263278,-0.06041851,0.12506795,1.610444,-0.06308157,0.4490562,-1.4691119,0.0057065305,-0.0068963105,0.058090705,1.0413536,0.13935688,-0.5749271,-0.02442484,0.002895435,0.3084641,3,Z3Z8,Z3K0
./cropped_plates/train\plate\LicensePlate_68.jpg,-0.09001516,-0.55224323,-0.006543451,0.94668156,-1.9073073,0.2790093,-0.043580174,-0.016967477,-0.64047956,0.07407963,-0.01126259,-1.9937458,-0.86238813,-1.1615775,-0.05398906,-0.1871465,-7.310696e-05,-0.024787944,0.4138695,-0.064179055,1.2152578,-0.30362734,-0.05836063,-0.06293967,0.4631626,-0.30518904,-0.2842171,-0.01608792,-0.14988935,-0.034033746,-1.3820837,0.029363636,0.0009055338,-0.62133807,1.0479215,-1.3914717,0.015036934,-0.18962887,-0.4318413,0.054313794,0.72534573,1.0674641,0.04531338,0.77885926,0.029260717,0.66803974,-0.764383,-0.0062318873,0.9365202,0.023067202,0.014994965,-0.83893627,-0.032769173,-0.34426594,1.3774849,0.008102756,0.63519603,-0.07934797,1.4416435,1.1543428,-0.5352904,0.038014155,0.036015127,1.7630038,4,0L3CAY2231,0L3CAY2231
./cropped_plates/train\plate\LicensePlate_69.jpg,0.014710484,0.003246665,0.052439094,0.020731755,-0.7291669,0.5398933,0.015582723,0.009887513,1.6568933,0.014310534,0.0029061488,-1.6233286,0.9318995,1.0099802,0.042791177,-0.2866195,-0.016849631,-0.01115825,0.347451,-0.041386697,-0.04917441,-0.4108729,0.021114383,0.98162526,1.4224664,0.036180593,0.15814346,-0.021183347,0.46450326,-0.03713552,0.045675233,0.11408782,0.08602632,-1.6868627,0.56361145,-0.21751648,-0.03770138,1.1274056,0.014623775,-0.003545154,1.5162643,1.9878348,-0.013402936,-0.58910775,0.027821425,-1.1771289,0.24821544,0.09173319,-0.390826,-0.006677379,-0.37157357,2.1261456,-0.017637357,0.15741669,0.6129563,-0.0899657,0.13759565,-0.081897914,0.09505861,1.7399659,-0.4103401,-0.016258474,-0.006521587,0.628209,0,,
./cropped_plates/train\plate\LicensePlate_7.jpg,0.017115189,-1.9833592,0.046286993,-2.212935,-0.0009005042,0.48060054,-0.024686541,0.0074072275,0.22348446,0.0039273133,0.028957708,0.73512316,-0.48424137,0.08593109,-0.03229437,0.15827572,0.082295366,0.023885034,0.18338823,-0.10530253,-1.3564101,-1.9859271,0.0005370509,0.41043156,0.11510929,0.5880167,0.053790264,0.08501892,-0.34477556,0.00321534,-0.37374094,-0.29918545,0.02846129,-0.66037583,1.3978121,0.7236415,-0.006365002,-0.9372141,0.25893232,0.0497878,1.6039574,1.1600486,0.022734743,0.8092472,0.037688352,0.6233328,0.3366524,-0.11005545,0.17912976,-0.0102949,0.24944037,1.2982334,0.058428027,-1.1862878,-0.25293788,0.010899473,-0.03801677,1.3648686,-1.4292784,-0.65666443,-0.093436494,-0.03735836,0.004565217,-0.24262102,1,,
./cropped_plates/train\plate\LicensePlate_70.jpg,-0.04039844,-0.6239816,-0.016988989,0.35816368,-1.3204664,-1.7868587,-0.038759157,0.012164943,0.50311214,0.005329152,-0.0015376792,0.23333491,-0.038754668,-2.2070684,0.05571372,0.24254556,-0.024083743,-0.026845401,-0.25475812,-0.009649814,0.39126578,-0.9105034,-0.0035406966,-0.6880438,-0.8604978,-1.1021609,0.025128273,-0.028157288,-0.09966448,0.13040394,-1.1572826,0.06458942,-0.026598154,0.16472144,-0.87633026,-1.0191807,-0.050469708,1.0026941,0.27172086,-0.016227808,-0.15075171,-1.8703442,0.045925107,0.6595428,-0.002214172,-0.4240164,-0.4553572,-0.046578404,-0.45505115,0.026991118,-0.0832072,-0.7912464,-0.045305505,1.2889864,1.0277692,0.036324028,-1.0271155,1.8511642,-0.26700172,0.55074984,0.07537557,0.041412376,0.052405253,-0.21094516,4,HH03CB6Z67,HH03CB6Z67
./cropped_plates/train\plate\LicensePlate_71.jpg,0.06374995,-1.480433,0.0123597225,0.1532462,-0.72056687,0.19118054,-0.0120765325,-0.070274085,0.03940049,0.051298514,0.012238232,-0.35898793,0.2538247,0.27404678,0.0056476314,-0.13025072,-0.012213023,0.014184004,-0.3148351,-0.10630535,-0.4966256,-0.13458604,-0.03683359,2.0774362,0.029939132,1.1302139,0.20543909,0.0008143061,0.11287391,0.056451533,-1.2198824,-0.0073666098,-0.049273457,-1.2316293,-2.0479212,1.1088865,0.019383658,0.5554439,0.95856667,0.018515108,0.2882641,-0.18993805,0.012421571,-0.5020048,0.06560565,0.24889034,-0.58539146,0.01798217,0.15034628,0.028667007,0.17925611,1.926645,-0.060408548,0.66136605,-2.25424,-0.001521531,0.2610014,0.5413893,1.0666373,1.0466053,-0.37698832,-0.025223002,-0.029517617,1.2429532,1,,
./cropped_plates/train\plate\LicensePlate_72.jpg,-0.08704899,-0.0056783035,-0.027187016,-0.654155,-2.6520388,-0.45380655,0.035610583,-0.0123017775,0.40379196,-0.02432789,-0.026631117,0.35039356,1.2119007,-0.10952766,0.041699022,-0.3936911,-0.04903464,-0.021323826,0.41115046,0.02307975,-1.6532866,-0.8508854,-0.011613039,0.20437121,0.072519265,0.58813095,-0.049078204,0.07781411,0.26931414,-0.028926149,-1.5370312,-0.041786738,-0.07476976,1.626494,-0.49560803,-1.1409872,0.0781212,-0.27817824,-1.0363736,0.013765644,-0.6542214,-2.3178835,0.10052858,0.10340099,0.056597505,-0.06886802,-1.0529523,0.022843165,-0.5348009,-0.06701288,-0.19361931,-0.13618906,-0.028723286,-0.29539374,0.9667296,0.04698034,-0.48053986,1.1701341,1.7959698,-0.28141427,-0.25260693,0.019134529,-0.0042504747,-0.07982892,4,MW20ES1941,MW20CS1941
./cropped_plates/train\plate\LicensePlate_73.jpg,-0.08342952,1.0488728,-0.06296612,0.1532985,1.1900684,-0.449987,0.019279912,0.05511608,-1.1941229,-0.027987838,-0.0012070746,-1.1833404,-0.1616748,-0.8066667,0.016347647,-0.33818266,0.013985759,0.027503913,0.55923826,0.013021412,-0.23304921,-0.9894127,-0.024994908,1.5983453,0.25683445,0.20969789,0.15403259,-0.016120588,1.250205,0.31365207,0.73488045,0.14058574,-0.047340382,1.387512,0.038415093,-1.143552,0.011361067,0.17898409,-0.80367965,-0.002420161,0.1440532,-0.20331533,-0.0062731393,1.9055936,0.036489844,-1.7876018,-1.213527,0.01228248,-0.5601516,-0.0013985289,0.10109534,0.40025616,0.007963685,0.034217086,-0.6277567,-0.016040407,0.42845163,0.6934415,0.36787912,0.719137,-1.0298688,-0.0041061873,0.031199517,-0.6730048,3,KE53E4,KE53E4
./cropped_plates/train\plate\LicensePlate_74.jpg,-0.05330151,-0.9841214,-0.012498086,0.31884077,-1.4989306,-0.0075189127,0.03956165,-0.007662064,0.096012466,0.005878381,0.040609207,-1.0668784,-0.06098255,-0.3361493,0.027166106,-0.09176266,0.04104501,-0.024932196,-0.016264275,0.022308607,0.14709398,-0.50249606,-0.0007225396,2.1476107,0.8623893,-0.6903671,-0.24192908,-0.07801848,-0.77362674,-0.10316308,-1.0229067,0.1896188,-0.027474841,-0.09588714,0.4747048,-1.3045033,0.0028918963,-1.525275,-0.26817697,-0.0380722,-1.1732651,-0.42092258,0.027339358,-0.6219559,-0.02427974,-0.85239077,-0.35969442,-0.020997208,-1.0915462,-0.003441765,-0.22323382,-0.5278626,-0.049756296,-0.24439557,0.9885679,-0.031643946,0.44372085,0.5064799,-1.6152499,0.1283687,-0.28198683,0.0076825293,-0.014133105,-0.29978245,3,,MHE7597
./cropped_plates/train\plate\LicensePlate_75.jpg,0.002195442,-1.0203394,-0.001289716,0.793325,-1.2896436,-0.001556824,-0.00835147,-0.020891963,-0.50592417,0.09471106,-0.10691201,-1.1085131,0.61916256,0.32962912,0.0033144727,0.07401435,0.045432266,0.015098952,0.22176021,0.015893992,0.17336184,-0.48160425,0.011292728,-0.16293964,-1.654751,0.43746015,-0.030862458,0.016711093,-0.5467002,0.60935116,-1.0714912,0.021549646,0.00035625463,1.0278362,1.3457289,0.13575317,0.034153815,-1.3964156,0.92897457,0.01211118,-1.081282,1.2217762,0.005669843,-1.0017799,-0.034375504,-0.0062216353,1.6115942,0.033295956,1.4537141,0.04930599,-0.002530655,-0.8086964,0.027107224,0.509926,-0.49117953,0.064180456,0.38106218,0.7087672,-0.35992354,-0.03399784,0.22771217,-0.008136713,0.029029682,0.5657044,1,,KL
./cropped_plates/train\plate\LicensePlate_76.jpg,-0.0049926764,-2.1171272,-0.008379565,0.10443074,0.21732283,-0.83750325,-0.033367362,-0.006846511,-0.57227814,0.099599116,0.028232042,1.7280744,0.46813127,0.0975513,-0.08670336,-0.0071419957,-0.015581632,-0.029053042,0.40442082,0.018705118,-0.7355891,0.80001867,0.006953114,1.3650342,0.32436666,0.46386278,0.06933801,-0.07039981,-0.4928738,0.014386137,-0.87837505,0.06536039,-0.10667499,-1.1541735,1.02963,1.7772385,-0.12906064,0.99407625,0.09484976,0.04229168,0.2258386,1.6649162,-0.044713028,0.62326884,0.109831445,1.4149541,-0.43568623,0.04651159,-0.4051979,-0.0033140061,-0.12641369,-1.1478428,-0.01600317,1.9878879,0.17648847,0.04578652,0.57080925,0.20423912,-1.3334016,1.2702533,-0.8347374,-0.038370974,0.0073510464,0.21446097,0,,
./cropped_plates/train\plate\LicensePlate_77.jpg,0.069650516,-0.96056336,0.052649114,-1.7121581,-0.21374412,-0.88840646,0.044102307,0.0053210855,0.410632,-0.057260845,-0.019565422,2.2560883,-0.28040925,-0.5305599,0.033389155,0.59906733,-0.024361113,-0.027722443,-1.0345331,0.005657023,-1.042977,-0.7135864,-0.061182603,0.62500846,-0.13000965,1.1513801,0.047643207,-0.085165605,-0.23031488,0.5697559,0.58050334,0.22823948,-0.12995616,-0.11293609,-0.8396311,1.5073913,-0.115855314,0.96118104,-0.7845782,0.020508116,0.6540618,0.061432123,-0.009486507,0.9725613,0.08667132,-0.24489886,-0.39938566,-0.03372202,1.6703095,0.019136723,-0.014467059,0.6362869,-0.05659678,0.5527295,-0.45059443,0.030446075,2.2026148,-0.65493447,-0.5732343,-0.46254733,-0.8359063,0.03961984,-0.039742727,-0.96421057,0,,
./cropped_plates/train\plate\LicensePlate_78.jpg,-0.08342952,1.0488728,-0.06296612,0.1532985,1.1900684,-0.449987,0.019279912,0.05511608,-1.1941229,-0.027987838,-0.0012070746,-1.1833404,-0.1616748,-0.8066667,0.016347647,-0.33818266,0.013985759,0.027503913,0.55923826,0.013021412,-0.23304921,-0.9894127,-0.024994908,1.5983453,0.25683445,0.20969789,0.15403259,-0.016120588,1.250205,0.31365207,0.73488045,0.14058574,-0.047340382,1.387512,0.038415093,-1.143552,0.011361067,0.17898409,-0.80367965,-0.002420161,0.1440532,-0.20331533,-0.0062731393,1.9055936,0.036489844,-1.7876018,-1.213527,0.01228248,-0.5601516,-0.0013985289,0.10109534,0.40025616,0.007963685,0.034217086,-0.6277567,-0.016040407,0.42845163,0.6934415,0.36787912,0.719137,-1.0298688,-0.0041061873,0.031199517,-0.6730048,3,KE53E4,KE53E4
./cropped_plates/train\plate\LicensePlate_79.jpg,-0.064498775,0.11442835,-0.01590798,-0.5876111,-0.6398574,0.06270276,-0.0048353877,0.062141933,-0.3722032,0.032478616,-0.0693159,0.74067867,0.10636317,2.1203806,-0.0963363,-0.0594559,0.030925693,0.0565027,-0.16962829,-0.11185951,2.1769497,0.3744484,0.014051422,0.03255135,-1.4026902,0.61242235,0.3783427,0.011299102,-0.82088417,-0.29144552,0.223327,0.061992243,-0.006774494,0.21808317,0.8374551,1.0553313,0.10350382,1.404231,-1.5884305,-0.06374924,-2.2304568,-0.54653126,0.027512103,-0.7776737,-0.10140784,1.8861638,1.4084134,0.046358444,0.35508496,-0.083216384,0.10319931,-0.18041486,0.040837534,-0.68349963,0.14144857,0.07854549,0.2156375,0.16338767,0.5217318,0.57596123,0.65198094,0.024618387,-0.03176091,-0.47370848,4,KL54H369,KL54W369
./cropped_plates/train\plate\LicensePlate_8.jpg,-0.04103361,0.95876276,0.06454136,0.41390258,0.73853266,0.21220878,0.022441026,-0.052488964,-1.3119891,-0.066985816,-0.027999684,0.027806988,0.025013093,-1.827658,-0.1414401,0.101817,0.04005491,-0.030470546,0.2601109,-0.0231889,0.6445078,0.26912352,-0.037566878,-0.78905976,0.988131,0.60555005,-0.6630686,-0.0037386664,-1.5997368,0.8978192,-0.59772015,0.11081034,-0.037714835,0.025323633,0.59312993,1.3176979,0.030736893,-1.2467835,0.24716786,-0.030455548,0.8276589,-0.07224785,0.0083171325,-1.4685869,-0.086186804,-1.5889063,-0.44488776,0.08458194,0.060414772,0.015069793,-0.49209642,1.1240337,-0.024866361,-0.01802506,-2.105084,0.06401407,-0.5186027,0.6726326,-0.6586154,-1.822371,0.09267213,-0.04635694,-0.022062814,-0.86597776,3,RL63C0000,RL61C0000
./cropped_plates/train\plate\LicensePlate_80.jpg,-0.033737473,0.14880136,0.06892201,-0.73348564,-1.3027074,1.146596,0.033279702,0.031352922,-0.4867839,-0.036740463,-0.006212099,1.4642227,0.779793,-0.6028356,0.019565552,0.17883801,-0.010334771,-0.055524126,-0.5011538,-0.02559274,-0.53254586,-0.631334,0.03151154,1.0899522,-0.041746814,-0.36811158,0.23311646,0.017771157,-1.5136259,0.3971194,0.75751233,0.1649359,-0.028988807,-0.5825204,-0.7750937,-1.8034974,0.017268922,0.8492642,-0.35075757,-0.014621012,0.037787773,-1.6934168,0.052114706,-0.50563246,-0.022723474,0.31190172,-0.16323265,0.029060535,-0.3901346,-0.039748173,-0.18352742,-1.937802,-0.023714036,-0.9948625,-0.59564906,0.006372632,-0.5212499,0.6462156,-1.9795524,-0.06645412,-0.07284655,-0.03105012,-0.049405586,0.46745074,4,MH20EE7598,HMH20EE759
./cropped_plates/train\plate\LicensePlate_81.jpg,0.012025695,0.6434962,0.018187132,-2.0338812,-1.7186576,-0.76765084,0.024918053,-0.03770087,-1.1726208,-0.0977995,-0.044623487,-1.1968275,-0.79897493,2.5358088,-0.0045462176,-0.11501541,-0.008298276,0.057129912,0.84494287,-0.019492045,-0.67493325,-0.98449785,-0.050966233,1.9020592,-0.09243666,-0.22695288,-0.21688536,-0.023822831,-0.054195046,0.16180499,1.5077107,-0.14717379,-0.04187033,-0.028160365,-1.0318612,0.50625765,0.04232728,0.17990409,-0.07202056,-0.005948577,-0.20937832,-1.1982101,-0.0047790557,-0.7421429,-0.07907676,0.35134646,-0.30491304,0.030390343,0.46456477,-0.025091778,-0.5549846,-0.8626081,-0.074050024,1.8060114,-0.51597667,-0.07246206,-0.1399477,0.9767836,-0.15971413,-1.1838702,-0.4128285,0.011261145,0.024238203,1.2003578,0,,
./cropped_plates/train\plate\LicensePlate_82.jpg,0.0034853765,0.30486685,-0.063007265,-2.0841947,0.45474306,0.08028255,0.07626867,-0.08424415,2.2080598,-0.011167227,0.04386804,0.5585497,-0.7218684,-0.8272098,-0.068225965,0.02898604,0.029231293,0.029607823,0.42835772,0.0010172268,-2.2498293,-0.4067481,0.0281328,1.4415941,-0.4001162,0.10121905,0.071940646,0.014589084,-0.39070797,0.07446315,1.0505232,0.1348675,-0.06436579,-1.0303597,0.07839834,1.5281824,-0.064904176,1.0627946,0.5941145,-0.051683452,0.6641458,-0.32411492,-0.016131185,-0.91214323,-0.048327405,0.7175004,-1.209435,0.023032963,-0.2849854,-0.030778218,0.17619987,-0.71749276,-0.03920995,1.0045657,2.343084,-0.09503367,-0.9818857,0.5069569,-1.0192838,-0.2892879,1.5065254,-0.0256804,-0.041878182,-0.45321375,0,,
./cropped_plates/train\plate\LicensePlate_83.jpg,-0.008442583,0.032249507,0.096072756,-1.5872239,-1.2213277,0.7292994,0.02702979,-0.109539054,0.5371637,0.13628247,0.009972597,-0.30353668,-0.2332357,1.4001387,0.042965468,-0.2797482,0.021363357,-0.019006027,-0.21311027,-0.07135221,0.32854468,-0.036062375,0.01142033,0.51569015,1.2882793,-0.3720519,0.04351449,0.0080684405,-0.33747026,-0.1295326,-0.7262452,0.010822243,-0.038175765,-1.3136827,-0.8045526,1.1453729,-0.033249065,0.2400893,2.0462885,0.027737748,1.1927115,1.4980593,-0.029808346,0.27952793,0.106700346,1.5176843,-0.6101393,0.06187912,-1.009355,-0.018446796,-0.46336672,1.7205031,0.049182978,-0.18081576,0.49760464,-0.055953894,1.5382308,0.41616678,-0.11732984,-0.003615342,0.19337857,-0.013735176,-0.022245282,0.25912517,1,,
./cropped_plates/train\plate\LicensePlate_84.jpg,-0.0017847489,1.3790723,0.020220235,0.018470503,1.0915723,-0.7276928,0.035199642,0.027119882,-0.107299335,-0.020009808,0.006663392,0.5119182,0.7329595,-0.28373122,0.14351612,0.47646928,-0.08001345,0.0075754584,0.17694221,0.015075135,-1.5077182,-1.5293384,0.07182639,-0.02046469,0.8957085,-1.0359133,0.122064926,0.05218523,0.3167558,-0.2775009,0.62404686,-0.048042893,-0.010074383,-0.386183,-0.432267,-0.8160819,-0.03393693,0.033930194,0.06811524,0.047146462,-0.17119345,-0.07956652,-0.0014525335,2.2834873,0.035572615,0.8479576,-1.5003536,-0.049369875,1.9723834,0.011952939,0.30587423,-0.34583843,0.016691655,-0.33530125,-1.1793582,-0.03908146,-0.73516375,-0.06211545,-1.8965423,0.41158193,0.55993783,-0.029441401,0.050642632,1.2098264,4,KL01KL0,KL01KLKL01
./cropped_plates/train\plate\LicensePlate_85.jpg,-0.057499014,0.5667319,-0.008449083,0.09311246,-0.2352848,-0.01332704,-0.0096023865,-0.04251072,1.7152154,-0.008274157,-0.0035965056,0.7581066,0.87136936,-1.6615456,0.02331911,-0.110300474,0.01806226,0.0922195,0.019178547,-0.076796964,-2.2794423,-0.025713015,0.035596408,-0.26661882,-0.41778564,0.31186986,0.23350878,0.030332463,0.1506635,0.16337772,0.13917357,-0.14288695,-0.0050956584,-0.6738877,0.11761792,-1.6244887,0.022017062,-1.12471,-0.2542937,0.032916643,0.08501486,0.7585046,-0.02816289,-0.08814069,-0.019922793,2.2796464,0.30152547,0.01939541,-1.4520624,0.0020205006,0.2144538,-0.25984716,0.049977973,-0.07107526,0.71329427,-0.0050298325,0.028766457,0.99726427,1.522978,-1.2633529,0.6624952,0.018834708,0.012838124,-0.007261414,4,UK07BA7252,UK07BA7252
./cropped_plates/train\plate\LicensePlate_86.jpg,-0.03748724,0.22216041,0.054518156,-2.0124364,-1.8612827,-0.88483495,-0.030996107,0.0010266155,0.15020767,-0.02269762,0.002184033,-0.9713188,0.49429575,1.2341632,0.075859085,-0.07202942,-0.0051977374,-0.050193846,0.09126495,-0.09143135,-0.28002733,0.42934722,-0.010990868,0.43210325,-0.6390859,0.886937,0.32091507,0.03739564,0.20171672,0.021834068,-0.12028357,-0.001873483,0.019901559,-0.976473,1.2699804,0.044469528,0.021690115,1.0658513,1.169159,0.05730498,1.4477471,1.015485,0.0018351944,-0.4480019,0.044363372,-2.1543324,-1.1477787,0.033069167,0.26129314,-0.008676117,0.05225806,0.9540738,0.053312134,-0.9941845,0.57069916,-0.046767894,-0.15604523,-1.1109633,0.30612016,0.23209757,0.58295345,-0.0064916955,-0.009339933,0.41039813,0,,
